author,category,content,country,description,publishedAt,source,title,url,urlToImage
Leonhard Landes,general,Die EU-Arzneimittelbehörde EMA hat das Arthritis-Medikament Tocilizumab für die Behandlung schwerer Covid-19-Fälle empfohlen. Das Mittel Roactemra des Schweizer Konzerns Roche könne für Patienten ein… [+21301 chars],deu,"Eine Studie hat gezeigt, dass das Arthritis-Medikament Tocilizumab das Sterberisiko bei schwer erkrankten Corona-Patienten reduziert. Die EMA spricht nun eine Empfehlung aus. Ein 47-Jähriger soll in Kassel im großen Stil Impfnachweise gefälscht haben. Mehr im…",2021-12-06T18:18:43Z,DIE WELT,Corona: EMA empfiehlt Einsatz von Arthritis-Medikament bei Covid-19 - WELT,https://www.welt.de/vermischtes/article235483806/Corona-EMA-empfiehlt-Einsatz-von-Arthritis-Medikament-bei-Covid-19.html,https://img.welt.de/img/vermischtes/mobile235503950/5871351197-ci16x9-w1200/Corona-Intensivstation.jpg
Patrick Beuth,general,"Kein Anonymisierungsdienst für Internetnutzer und -nutzerinnen ist so bekannt wie das Tor-Netzwerk. In Ländern wie China und Iran wird es als Anti-Zensur- und Anti-Überwachungswerkzeug eingesetzt, eb… [+5400 chars]",deu,"Besorgniserregend große Teile des Tor-Netzwerks werden vom selben Akteur betrieben – und das schon seit 2017. Steckt dahinter ein Staat, der den Anonymisierungsdienst austricksen will?",2021-12-06T18:12:28Z,Spiegel Online,Mysterium »KAX17«: Im Tor-Netzwerk hat sich ein unbekannter Beobachter ausgebreitet - DER SPIEGEL,https://www.spiegel.de/netzwelt/web/mysterium-kax17-im-tor-netzwerk-hat-sich-ein-unbekannter-beobachter-ausgebreitet-a-9891a67e-303d-4252-a1af-87d9c87407ec,https://cdn.prod.www.spiegel.de/images/8533f5e7-0001-0004-0000-000000731331_w1280_r1.77_fpx53.22_fpy54.99.jpg
BR24 Sport,general,"Die Suspendierung des Löwenkapitäns Sascha Mölders wurde in einer kurzen Mitteilung auf der Vereinswebseite des TSV 1860 München bekannt gegeben. ""Aus einer fortlaufenden Analyse der Entwicklung der … [+494 chars]",deu,"Paukenschlag beim Fußball-Drittligisten 1860 München: Kapitän Sascha Mölders ist am Montag suspendiert worden. Wie der Klub bekannt gab, werde der Stürmer ""bis auf Weiteres nicht im Kader stehen"".",2021-12-06T17:30:00Z,Www.br.de,Paukenschlag beim TSV 1860 München: Kapitän Mölders suspendiert - BR24,"https://www.br.de/nachrichten/sport/1860-muenchen-sascha-moelders-bis-auf-weiteres-suspendiert,SqpgHHR","https://img.br.de/293997f9-37f0-475c-bad1-04ca651cb2c0.jpeg?q=80&rect=0,148,2273,1278&w=1600&h=900"
DER SPIEGEL,general,"Trotz eines Machtkampfs mit dem Betriebsrat kann Herbert Diess offenbar Volkswagen-Chef bleiben. »Man steuert auf eine Lösung zu«, hieß es aus Aufsichtsratskreisen gegenüber dem SPIEGEL. »Es läuft te… [+2192 chars]",deu,"Im Streit zwischen Herbert Diess und dem Betriebsrat zeichnet sich eine Lösung ab. Der Volkswagen-Chef kann wohl im Amt bleiben, muss aber Zuständigkeiten abgeben.",2021-12-06T17:15:00Z,Spiegel Online,Herbert Diess kann offenbar Volkswagen-Chef bleiben - DER SPIEGEL,https://www.spiegel.de/wirtschaft/unternehmen/herbert-diess-kann-offenbar-volkswagen-chef-bleiben-a-128db619-3801-463e-b3a2-e87dd5c6a92a,https://cdn.prod.www.spiegel.de/images/69e9fde7-33f9-401e-ba20-457d3299f3cc_w1280_r1.77_fpx32.65_fpy45.jpg
Maik Seidl,general,"Nachdem in der vergangenen Woche mitgeteilt wurde, mit welchen Spielen PlayStation Plus-User im Dezember rechnen können, steht fest, was Sony im laufenden Monat in das PS Now-Angebot packt. Die Ankün… [+1756 chars]",deu,"Nachdem in der vergangenen Woche mitgeteilt wurde, mit welchen Spielen PlayStation Plus-User im Dezember rechnen können, steht fest, was Sony im laufenden Monat in das PS Now-Angebot packt.",2021-12-06T16:40:00Z,play3.de,PS Now im Dezember 2021: Diese vier Spiele erobern den Streamingdienst - play3.de,https://www.play3.de/2021/12/06/ps-now-im-dezember-2021-diese-vier-spiele-erobern-den-streamingdienst/,https://www.play3.de/wp-content/uploads/2021/10/PlayStation-Now-Beitragsbild.jpg
"VIP.de, Star News",general,"Ich denke, dass ihr ganz viel Verständnis dafür habt, dass zurzeit nicht viel kommt, beginnt Sarah Engels ihre Instagram-Story. Dennoch nimmt sie sich ein paar Minuten, um ihre Community auf den neue… [+691 chars]",deu,"Schlaflose Nächte, schmerzende Brustwarzen und verrückt spielende Hormone - Sarah Engels gibt ihrer Community kurz nach der Geburt ihrer Tochter ein Update.",2021-12-06T16:31:59Z,Www.vip.de,"Sarah Engels: Kurz nach Geburt fahren ihre Hormone Achterbahn: „Jetzt fange ich schon wieder an zu ... - VIP.de, Star News",https://www.vip.de/cms/sarah-engels-kurz-nach-geburt-fahren-ihre-hormone-achterbahn-jetzt-fange-ich-schon-wieder-an-zu-heulen-4878899.html,https://aisvip-a.akamaihd.net/masters/1779017/sarah-engels-gibt-kurz-nach-der-geburt-ihrer-tochter-ein-update.jpg
RND RedaktionsNetzwerk Deutschland,general,Berlin. Nach dem Ja von SPD und FDP nun auch die letzte Hürde auf dem Weg zur ersten Ampelkoalition auf Bundesebene genommen: Am Montag wurde das Votum der Grünen-Mitglieder zum Koalitionsvertrag bek… [+1398 chars],deu,Nach SPD und FDP haben auch die Grünen für den Koalitionsvertrag votiert. ... Prozent der Mitglieder sprechen sich für das Ampel-Bündnis aus. Es ist die schwächste Zustimmung für das Bündnis aller drei Partner.,2021-12-06T15:52:50Z,Www.rnd.de,Auch Grüne stimmen Ampelkoalition zu: 86 Prozent der Mitglieder für Bündnis mit SPD und FDP - RND,https://www.rnd.de/politik/auch-gruene-stimmen-ampelkoalition-zu-86-prozent-der-mitglieder-fuer-buendnis-mit-spd-und-fdp-FEJDZL7PYEB7SL3SE26DCZCASI.html,https://www.rnd.de/resizer/dUlUKZa5ygQ5s8-eTGdZHcPLswE=/1080x607/filters:quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/madsack/LOUBYBHCSVAYLNOGDIACKZDI6Y.jpeg
DER SPIEGEL,general,"Miles, geboren 1949 in Großbritannien, hatte seine ersten Erfolge in den Siebzigerjahren. Mit seinem Album »Rebel« landete er für mehrere Wochen in den deutschen und britischen Charts. Später tourte … [+616 chars]",deu,Mit seinem Song »Music« eroberte er 1976 die deutschen Singlecharts. Nun ist der britische Musiker John Miles im Alter von 72 Jahren gestorben.,2021-12-06T15:37:50Z,Spiegel Online,»Music«: John Miles ist tot - DER SPIEGEL,https://www.spiegel.de/kultur/musik/john-miles-ist-tot-mit-music-eroberte-er-1976-die-deutschen-single-charts-a-ec8d93f9-21c9-4082-a1f9-064ccb131673,https://cdn.prod.www.spiegel.de/images/7234356f-113c-430e-a5e1-9088124bd249_w1280_r1.77_fpx33.33_fpy50.jpg
B.Z.,general,"6. Dezember 2021
 15:34Aktualisiert
 16:41
Fünf Leichen fanden Ermittler am Samstag in einem Einfamilienhaus in dem 3000-Einwohner-Ort Senzig bei Berlin. Mutter, Vater und drei Töchter im Alter vo… [+2956 chars]",deu,"Fünf Leichen fanden Ermittler am Samstag in einem Einfamilienhaus in dem 3000-Einwohner-Ort Senzig bei Berlin. Mutter, Vater und drei Töchter im Alter von vier bis zehn Jahren. Nun gibt es neue Erkenntnisse zum Tathergang.",2021-12-06T15:34:31Z,B.Z. Berlin,Drama mit fünf Toten in Senzig: Vater tötete seine Frau und die drei Töchter - B.Z. – Die Stimme Berlins,https://www.bz-berlin.de/tatort/brandenburg-drama-mit-fuenf-toten-in-senzig-vater-toetete-seine-frau-und-die-drei-toechter,https://www.bz-berlin.de/data/uploads/2021/12/266946265_1638694406.jpg
n-tv NACHRICHTEN,general,Sachsen ist von der Pandemie hart getroffen. Dennoch mobilisieren Gegner der Corona-Politik seit Wochen zu Protesten. In einer Rede zur Feststellung der epidemischen Lage wirft Ministerpräsident Kret… [+2670 chars],deu,"Sachsen ist von der Pandemie hart getroffen. Dennoch mobilisieren Gegner der Corona-Politik seit Wochen zu Protesten. In einer Rede zur Feststellung der epidemischen Lage wirft Ministerpräsident Kretschmer der AfD vor, das Verhalten der Partei habe großen Sch…",2021-12-06T15:26:31Z,N-tv.de,Zuspitzung in Sachsen: Kretschmer wirft AfD Mitschuld an Corona-Lage vor - n-tv NACHRICHTEN,https://www.n-tv.de/politik/Kretschmer-wirft-AfD-Mitschuld-an-Corona-Lage-vor-article22980246.html,https://bilder4.n-tv.de/img/Bilder_dpa_Import/crop22979915/1331328481-cImg_16_9-w1200/Michael-Kretschmer-CDU-Ministerprasident-von-Sachsen-spricht-im-Plenum-zu-den-Abgeordneten.jpg
Anneke Mayra Petersen,general,"Nachrichten aus der Region Osnabrück, dem Emsland, aus
 Deutschland und der ganzen Welt
 noz.de, das Nachrichtenportal der Neuen Osnabrücker Zeitung und ihrer Regionalausgaben, bietet Ihnen Nachric… [+221 chars]",deu,Tief Gerrit bringt eine Schneefront nach Deutschland. Pendler müssen im Berufsverkehr mit Glätte rechnen. Welche Regionen davon betroffen sind.,2021-12-06T14:14:00Z,Www.noz.de,Schneefront in Deutschland: In diesen Regionen wird es winterlich - noz.de - Neue Osnabrücker Zeitung,https://www.noz.de/deutschland-welt/vermischtes/artikel/2499647/schneefront-in-deutschland-in-diesen-regionen-wird-es-winterlich,https://www.noz.de/article/teaser/2499647/full
n-tv NACHRICHTEN,general,Der Ex-Chef von Renault und Nissan flieht vor zwei Jahren in einer Kiste versteckt aus Japan in den Libanon. Die Ermittlungen gegen ihn wegen Verstoßes gegen Börsenauflagen kommen dadurch nicht zum E… [+1798 chars],deu,Der Ex-Chef von Renault und Nissan flieht vor zwei Jahren in einer Kiste versteckt aus Japan in den Libanon. Die Ermittlungen gegen ihn wegen Verstoßes gegen Börsenauflagen kommen dadurch nicht zum Erliegen. Mit dem Justizverfahren aus der Ferne ist Ghosn abe…,2021-12-06T13:53:04Z,N-tv.de,"Zwei Jahre nach Flucht in Kiste: Ghosn kritisiert japanische ""Geisel-Justiz"" - n-tv NACHRICHTEN",https://www.n-tv.de/wirtschaft/Ghosn-kritisiert-japanische-Geisel-Justiz-article22979765.html,https://bilder1.n-tv.de/img/incoming/crop22979804/7581327782-cImg_16_9-w1200/267108901.jpg
Motorsport-Total.com,general,"(Motorsport-Total.com) - Zwischen Jos Verstappen und Toto Wolff, das hat der Vater von WM-Leader Max Verstappen jetzt in einem Zeitungsinterview verraten, herrscht nach wie vor Funkstille. Seit dem C… [+2643 chars]",deu,"Jos Verstappen, der Vater von Max, gibt selten Interviews, aber in einem aktuellen stichelt er in Richtung seiner langj&auml;hrigen ""Kaffeebekanntschaft"" Toto Wolff",2021-12-06T13:50:37Z,Motorsport-total.com,"Jos Verstappen über Toto Wolff: ""Mir gefällt seine Einstellung nicht"" - Motorsport-Total.com",https://www.motorsport-total.com/formel-1/news/jos-verstappen-ueber-toto-wolff-mir-gefaellt-seine-einstellung-nicht-21120614,https://www.motorsport-total.com/img/sm/259249_mst.jpg?rf=1638798632
Patrick Rösing,general,"Olaf Scholz hat sein Kabinett bekannt gegeben, Innenministerin soll Nancy Faeser werden. Die 53-Jährige ist zur Zeit noch Oppositionsführerin im hessischen Landtag.  
Nancy Faeser soll die erste Fra… [+2241 chars]",deu,"Olaf Scholz hat sein Kabinett bekannt gegeben, Innenministerin soll Nancy Faeser werden. Die 53-Jährige ist zu Zeit noch Oppositionsführerin im hessischen...",2021-12-06T13:43:00Z,STERN.de,Nancy Faeser: Erfahren Sie mehr über die erste Bundesinnenministerin - STERN.de,https://www.stern.de/politik/deutschland/nancy-faeser--erfahren-sie-mehr-ueber-die-erste-bundesinnenministerin--31391188.html,https://image.stern.de/31391266/t/sn/v2/w1440/r1.7778/-/nancy-faeser.jpg
,general,"Nürnberg
 - 
 Beim TV-Talk mit Moderatorin Anne Will äußerte sich Bayerns Ministerpräsident Markus Söder zur immer noch niedrigen Impfquote in Bayern - und sorgte mit manchen Behauptungen für Disku… [+1457 chars]",deu,Nürnberg - Beim TV-Talk mit Moderatorin Anne Will äußerte sich Bayerns Ministerpräsident Markus Söder zur immer noch niedrigen Impfquote in Bayern - und sorgte mit manchen Behauptungen für Diskussionen. So sieht er die Schuld an der geringen Impfbereitschaft …,2021-12-06T13:39:00Z,Nordbayern.de,Söder gibt Heilpraktikern Mitschuld an niedriger Impfquote in Bayern - Nordbayern.de,https://www.nordbayern.de/politik/soder-gibt-heilpraktikern-mitschuld-an-niedriger-impfquote-in-bayern-1.11604711,https://images.nordbayern.de/image/contentid/policy:1.11604768:1638797623/image/a-dpa-20211202_153701-1.jpg?f=16%3A9&h=320&m=FIT&w=600&%24p%24f%24h%24m%24w=8de25cc
"Steven Sowa, t-online",general,"Nicht nur in seiner ungarischen Heimat war János Kóbor eine Rockröhre mit Kultstatus. Jetzt ist er mit 78 Jahren gestorben. Berichten zufolge war er nicht gegen Corona geimpft.
Kultrocker János Kóbo… [+1691 chars]",deu,Nicht nur in seiner ungarischen Heimat war er eine Rockröhre mit Kultstatus. Jetzt ist er mit 78 Jahren gestorben. Berichten zufolge war er nicht gegen Corona geimpft.,2021-12-06T13:28:59Z,t-online.de,Omega-Sänger ist tot: János Kóbor (†78) ungeimpft an Corona erkrankt - t-online.de,https://www.t-online.de/unterhaltung/stars/id_91273616/omega-saenger-ist-tot-janos-kobor-78-ungeimpft-an-corona-erkrankt.html,https://bilder.t-online.de/b/91/27/36/78/id_91273678/tid_da/kobor-janos-der-saenger-von-omega-ist-an-den-folgen-einer-corona-erkrankung-gestorben-.jpg
finanzen.net Redaktion,general,"Die Aktie sei vor diesem Hintergrund ""anspruchlos bewertet"", schrieb Analyst Kian Abouhossein in einer am Montag vorliegenden Studie. Entsprechend stufte er die Papiere der Frankfurter Großbank von ""… [+2273 chars]",deu,Die US-Bank JPMorgan rechnet mit positiven Überraschungen auf der Kostenseite der Deutschen Bank und erwartet für 2021 wieder eine Ausschüttung an die Aktionäre.,2021-12-06T12:25:00Z,Finanzen.net,Deutsche Bank-Aktie sehr stark: JPMorgan nimmt Deutsche Bank in Favoritenportfolio der europäischen Bankenbranche auf - finanzen.net,https://www.finanzen.net/nachricht/aktien/dividende-erwartet-deutsche-bank-aktie-sehr-stark-jpmorgan-nimmt-deutsche-bank-in-favoritenportfolio-der-europaeischen-bankenbranche-auf-10814429,https://images.finanzen.net/mediacenter/unsortiert/deutsche_bank_philip_lange_643.jpg
DER SPIEGEL,general,Der ÖVP-Politiker Karl Nehammer ist der dritte österreichische Bundeskanzler binnen weniger Monate. Am Montagmittag wurde der langjährige Parteifunktionär in der Hofburg in Wien von Bundespräsident A… [+1635 chars],deu,"Karl Nehammer ist Österreichs neuer Regierungschef. Mitten im vierten Lockdown übernimmt der bisherige Innenminister das Amt von Alexander Schallenberg, der nach nicht einmal zwei Monaten als Kanzler zurückgetreten war.",2021-12-06T12:13:00Z,Spiegel Online,Österreich: Nehammer als Bundeskanzler vereidigt - DER SPIEGEL,https://www.spiegel.de/ausland/karl-nehammer-als-bundeskanzler-von-oesterreich-vereidigt-a-dbf3109a-0587-4455-b021-e61c765b6b78,https://cdn.prod.www.spiegel.de/images/9118ade3-a7ac-4b37-a033-955b516690b1_w1280_r1.77_fpx70_fpy48.96.jpg
RND RedaktionsNetzwerk Deutschland,general,"Freiberg. Mehrere hundert Bürgerinnen und Bürger im sächsischen Freiberg haben mit deutlicher Kritik auf anhaltende Proteste von Gegnern der staatlichen Corona-Maßnahmen reagiert. Mit Unverständnis, … [+1150 chars]",deu,,2021-12-06T12:03:55Z,Www.rnd.de,600 Sachsen schreiben Brief: Freiberger haben kein Verständnis für “Corona-Spaziergänge” - RND,https://www.rnd.de/politik/600-sachsen-schreiben-brief-freiberger-haben-kein-verstaendnis-fuer-corona-spaziergaenge-R6PUHOBJ6JRZAMIVRUGORCNQ64.html,https://www.rnd.de/resizer/UDy8GJ3GuzollEgjUFqhWrYfqWw=/1080x607/filters:quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/madsack/J5A6UMWFVFFMVL34VSHV6XIPU4.jpeg
,general,"München
 - 
 Die Bayerische Staatsregierung hat Maßnahmen zur Eindämmung der Corona-Pandemie mit falschen Zahlen begründet. Die FDP im Landtag bezeichnet dies als großen Vertrauensbruch und fordert… [+4595 chars]",deu,München - Die Bayerische Staatsregierung hat Maßnahmen zur Eindämmung der Corona-Pandemie mit falschen Zahlen begründet. Die FDP im Landtag bezeichnet dies als großen Vertrauensbruch und fordert personelle Konsequenzen.,2021-12-06T11:43:00Z,Nordbayern.de,"Bayern-FDP: Söder-Regierung hat mit ""manipulierten Zahlen Glaubwürdigkeit verspielt"" - Nordbayern.de",https://www.nordbayern.de/politik/bayern-fdp-soder-regierung-hat-mit-manipulierten-zahlen-glaubwurdigkeit-verspielt-1.11603570,https://images.nordbayern.de/image/contentid/policy:1.11603667:1638783792/Sondersitzung_Landta_70789733.jpg?f=16%3A9&h=320&m=FIT&w=600&%24p%24f%24h%24m%24w=769ab6c
Cécile Bouanchaud,general,"Qui peuple le cinéma français ? A loccasion de ses assises annuelles, le Collectif 50/50 a dévoilé, lundi 6 décembre, les résultats dune vaste étude, mesurant la représentation de la diversité à lécr… [+2920 chars]",fra,"Le Collectif 50/50 a dévoilé lundi une étude, « Cinégalités », qui a analysé le genre, l’origine ou encore la catégorie socioprofessionnelle des personnages de 115 films français.",2021-12-06T16:53:21Z,Le Monde,Diversité à l'écran : une enquête souligne la faible part des « non blancs » et des femmes de plus de 50 ans - Le Monde,https://www.lemonde.fr/societe/article/2021/12/06/diversite-a-l-ecran-une-enquete-pointe-la-faible-part-des-non-blancs-et-des-femmes-de-plus-de-50-ans_6104936_3224.html,https://img.lemde.fr/2021/12/06/155/0/5472/2736/1440/720/60/0/785600a_722585944-000-9fa6pk.jpg
,general,"Un peu plus de deux semaines après l'arrêt et le report de la rencontre entre Lyon et Marseille, un rapport co-rédigé par la préfecture d'Auvergne-Rhône-Alpes et la Direction Départementale de la Séc… [+1689 chars]",fra,Suivez en direct toutes les informations avant la 18e journée de Ligue 1 ce week-end.,2021-12-06T16:18:57Z,BFMTV,"Ligue 1 en direct: Jason Denayer, touché à la cheville, sera absent deux mois - RMC Sport",https://rmcsport.bfmtv.com/football/ligue-1/ligue-1-en-direct-les-infos-en-direct-avant-la-18e-journee_LN-202112060283.html,https://images.bfmtv.com/6zUo5s1fngpQ35ONnKKUyYU-Mac=/0x34:1200x709/images/Jason-Denayer-1182334.jpg
Nathalie Jourdan,general,"Elon Musk aurait sans doute souri s'il avait entendu le discours de Bruno Le Maire. Dix ans après avoir snobé le « cow boy » considéré à l'époque comme un doux rêveur pour ne pas dire un huluberlu, l… [+3216 chars]",fra,"Le ministre de l’économie presse la communauté spatiale française de se mettre en ordre de bataille pour accoucher d’un mini lanceur réutilisable dans quatre ans. Face à un SpaceX triomphant, le défi est de taille d’autant qu’il faudra simultanément assurer l…",2021-12-06T16:13:00Z,La Tribune.fr,Bruno Le Maire : la France aura un « SpaceX en 2026 » - La Tribune,https://www.latribune.fr/entreprises-finance/industrie/aeronautique-defense/bruno-le-maire-la-france-aura-un-spacex-en-2026-897919.html,https://static.latribune.fr/full_width/1820853/le-maire-brocarde-lr-et-la-victoire-d-un-parti-fracture.jpg
Stéphane Kovacs,general,"La statue équestre, en restauration depuis plus d'un an, pourrait revenir sur son piédestal devant l'Hôtel de ville ou être déplacée et remplacée par une figure féminine.«Et si on statuait ?», encour… [+4078 chars]",fra,"La statue équestre, en restauration depuis plus d'un an, pourrait revenir sur son piédestal devant l'Hôtel de ville ou être déplacée et remplacée par une figure féminine.",2021-12-06T16:12:22Z,Lefigaro.fr,"À Rouen, les habitants invités à voter pour conserver ou non la statue de Napoléon - Le Figaro",https://www.lefigaro.fr/a-rouen-les-habitants-invites-a-voter-pour-conserver-ou-non-la-statue-de-napoleon-20211206,https://i.f1g.fr/media/cms/704x396_cropupscale/2021/12/06/b762070c73330f3438b49550735c6d23363961a83af4a1200230efab29880203.jpg
A.M.,general,"Publié le 6 décembre 2021 à 17h10 par A.M. Privilégiant désormais la solution interne pour remplacer Claude Puel, l'ASSE devrait annoncer la nomination de Julien Sablé sur le banc afin d'assurer une … [+1374 chars]",fra,"Privilégiant désormais la solution interne pour remplacer Claude Puel, l'ASSE devrait annoncer la nomination de Julien Sablé sur le banc afin d'assurer une mission d'intérim.",2021-12-06T16:10:00Z,Le 10 Sport,Mercato - ASSE : Les Verts ont tranché pour la succession de Puel ! - Le 10 Sport,https://le10sport.com/football/mercato/mercato-asse-les-verts-ont-tranche-pour-la-succession-de-puel-578661,https://le10static.com/img/master/0000/0019/198793.jpeg
,general,,fra,,2021-12-06T16:00:09Z,Google News,"Météo. La tempête Barra agite le nord-ouest de la France, le sud frôle des records d’enneigement - Ouest-France",https://news.google.com/__i/rss/rd/articles/CBMimgFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvbWV0ZW8vbWV0ZW8tbGEtdGVtcGV0ZS1iYXJyYS1hZ2l0ZS1sZS1ub3JkLW91ZXN0LWxlLXN1ZC1mYWNlLWEtdW4tZW5uZWlnZW1lbnQtcmVtYXJxdWFibGUtZmVlZjk0ZTQtNTY3MS0xMWVjLWEwMGItODFlYTNhMDdhYzBh0gGaAWh0dHBzOi8vYW1wLm91ZXN0LWZyYW5jZS5mci9tZXRlby9tZXRlby1sYS10ZW1wZXRlLWJhcnJhLWFnaXRlLWxlLW5vcmQtb3Vlc3QtbGUtc3VkLWZhY2UtYS11bi1lbm5laWdlbWVudC1yZW1hcnF1YWJsZS1mZWVmOTRlNC01NjcxLTExZWMtYTAwYi04MWVhM2EwN2FjMGE?oc=5,
