author,category,content,country,description,publishedAt,source,title,url,urlToImage
Manuel Bauer,technology,Mit dem Moto Edge X30 veröffentlicht Lenovo am 9. Dezember 2021 das weltweit erste Smartphone mit dem neuen Snapdragon-8-Gen-1-Chip. Jetzt sind erste Eckdaten zum potenziellen Rechenmonster verfügbar… [+2332 chars],deu,Mit dem Moto Edge X30 veröffentlicht Lenovo am 9. Dezember 2021 das weltweit erste Smartphone mit dem neuen Snapdragon-8-Gen-1-Chip. Jetzt sind erste Eckdaten zum potenziellen Rechenmonster verfügbar.,2021-12-06T12:42:00Z,COMPUTER BILD,Moto Edge X30: Neue Details zum Android-12-Flaggschiff - COMPUTER BILD,https://www.computerbild.de/artikel/cb-News-Handy-Moto-Edge-X30-Android-12-Flaggschiff-Details-Snapdragon-8-Gen-1-Release-31204893.html,https://i.computer-bild.de/imgs/1/4/0/7/3/4/2/9/1-7b4870b3204ac78d.jpg
André Westphal,technology,"Rasperry Pi OS erscheint nun parallel zur regulären, aktuellen Version des Betriebssystems parallel als Legacy-Version auf Basis des Debian-Buster-Releases. Man unterstützt somit diese ältere Version… [+2176 chars]",deu,"Rasperry Pi OS erscheint nun parallel zur regulären, aktuellen Version des Betriebssystems parallel als Legacy-Version auf Basis des ...",2021-12-06T12:00:00Z,Caschys Blog,Raspberry Pi OS nun auch als Legacy-Version - Caschys Blog,https://stadt-bremerhaven.de/raspberry-pi-os-nun-auch-als-legacy-version/,https://stadt-bremerhaven.de/wp-content/uploads/2021/12/RaspBerry-Pi-Legacy.jpg
Simone Finkel,technology,"Der Amazon Fire TV Stick 4K Max im Überblick
Der Amazon Fire TV Stick 4K Max zählt zu den besten Streaming-Playern auf dem Markt. Im Test punktet er mit ausgezeichneter Performance. Dank des 1,8 GHz… [+1327 chars]",deu,Mit dem Fire TV Stick 4K Max hat Amazon seinen neusten Streaming-Player auf den Markt gebracht. Er schafft es im Bestenlisten-Ranking auf den 3. Platz und lässt somit unter anderem Apple TV & Google Chromecast hinter sich. Was der Stick zu bieten hat und wo S…,2021-12-06T11:56:00Z,CHIP Online Deutschland,Besser als Google & Apple: So gut ist der neue Amazon Fire TV Stick 4K Max - CHIP Online,https://www.chip.de/news/Besser-als-Google-und-Apple-So-gut-ist-der-neue-Amazon-Fire-TV-Stick-4K-Max_183984580.html,https://www.chip.de/ii/1/2/6/5/5/7/2/4/9/04a407aa3f853208.png
Mark Mantel,technology,"Wer privat eine bezahlbare Gaming-Grafikkarte oder eine Spielekonsole wie Microsofts Xbox Series X beziehungsweise Sonys Playstation 5 sucht, braucht starke Nerven, viel Durchhaltevermögen und eine A… [+4834 chars]",deu,"Sogenannte Scalper, die Hardware kaufen, um sie teurer zu verkaufen, könnten die Preise von Grafikkarten und Konsolen höher treiben als der globale Chipmangel.",2021-12-06T11:38:00Z,heise online,"Grafikkarten und Spielekonsolen kaufen: ""Es ist ein Bot-Krieg"" - heise online",https://www.heise.de/news/Grafikkarten-und-Spielekonsolen-kaufen-Es-ist-ein-Bot-Krieg-6287137.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/2/2/7/6/6/8/Grafikkarten_gemischt_ct-c6c001d2718424d1.jpg
Hans-Christian Dirscherl,technology,"Hans-Christian Dirscherl
Eine fiese Betrugsmasche hängt Opfern ein Joyn-Abo an, ohne dass diese davon wissen. Klara fordert dann die Bezahlung - und schickt ein Inkasso-Büro los. Es kann jeden treff… [+12533 chars]",deu,"Eine fiese Betrugsmasche hängt Opfern ein Joyn-Abo an, ohne dass diese davon wissen. Es kann jeden treffen auch! Auch Sie! Update!",2021-12-06T11:33:00Z,PC-WELT,Joyn & Klarna: Fieser Online-Betrug kann jeden treffen! (Update: Lesermails) - PC-WELT,https://www.pcwelt.de/news/Joyn-Klarna-Fieser-Online-Betrug-kann-jeden-treffen-Update-Lesermails-11147843.html,https://bilder.pcwelt.de/4323339_1000x500_r.jpg
Jan Klauth,technology,". lupaepeOl vnlpeu lnup 09 Zlttluueu Bnlu tel Uleeueeu nup pep Pnplutteu lu peu 6epnupkellpoOlelu aeeektl. Gelue htelue PnOOe epel veula lO Uelatelek en peu Gupleu, ple pepnlek eulplekeu, pepp Unee p… [+6895 chars]",deu,"Die Programmierer der Luca-App versprachen Kontrolle über das Infektionsgeschehen und das Ende der Zettelwirtschaft in den Gesundheitsämtern. Doch was hat das Programm nun gebracht? Angesichts harscher Kritik zögern die Länder, die teure Software-Lizenz zu ve…",2021-12-06T11:17:56Z,DIE WELT,Corona: Luca-App nach nur einem Jahr vor dem Aus? - DIE WELT,https://www.welt.de/wirtschaft/plus235477400/Corona-Luca-App-nach-nur-einem-Jahr-vor-dem-Aus.html,https://img.welt.de/img/wirtschaft/mobile235478546/5341351067-ci16x9-w1200-fnov-fpotl-fpi157750653/Coronavirus-Berlin.jpg
,technology,,deu,"Weitere Videos findet Ihr unter: https://www.deraktionaer.tv  Florian Söllner, leitender Redakteur bei DER AKTIONÄR, blickt jede Woche auf die spannendsten E...",2021-12-06T10:32:18Z,YouTube,"Söllners HSR: ""Jetzt raus?"" Bitcoin, Valneva, Solar, Alibaba, Tesla, Nvidia, Verbio, Novavax, Razer - DER AKTIONÄR TV",https://www.youtube.com/watch?v=jPZQxiCMsd4,https://i.ytimg.com/vi/jPZQxiCMsd4/maxresdefault.jpg
Mon Livret,technology,La banque des règlements internationaux (BRI)  a averti que le secteur des cryptomonnaies – ainsi que le secteur financier non bancaire au sens large – menace la stabilité financière et affirme qu’un… [+2430 chars],fra,La banque des règlements internationaux (BRI)  a averti que le secteur des cryptomonnaies - ainsi que le secte,2021-12-06T17:30:03Z,Mon-livret.fr,"Les vulnérabilités de la DeFi ""dépassent celles de la finance traditionnelle"" - Mon Livret",https://www.mon-livret.fr/les-vulnerabilites-de-la-defi-depassent-celles-de-la-finance-traditionnelle.html,https://www.mon-livret.fr/wp-content/uploads/2020/10/Finanzas-del-futuro-con-las-DeFi-Esta-conferencia-es-para-ti.jpgfit1200675ssl1.jpeg
,technology,Le New York Times a publié un long article sur Tesla et le quotidien rapporte une situation inquiétante pour les initiatives en matière de conduite autonome du constructeur. Les deux journalistes ont… [+6022 chars],fra,Le New York Times a publié un long article sur Tesla et le quotidien rapporte une situation inquiétante pour les initiatives en matière de conduite autonome du constructeur. Les deux journalistes ont interrogé 19 employés qui ont travaillé sur l’Autopilot et …,2021-12-06T17:18:31Z,MacGeneration,Elon Musk aurait poussé envers et contre tous le pari de la vision chez Tesla - MacGeneration,https://www.macg.co/mobilites/2021/12/elon-musk-aurait-pousse-envers-et-contre-tous-le-pari-de-la-vision-chez-tesla-125821,https://cdn.mgig.fr/2021/12/mga-75a0c470-w375-w1500-w750_accroche.jpg
Keren Lentschner,technology,"Lanticancéreux de BeiGene est lun des premiers médicaments venus de lempire du Milieu approuvés en Europe.Brukinsa, lun des premiers médicaments chinois approuvés sur le Vieux Continent, symbolise la… [+1107 chars]",fra,L’anticancéreux de BeiGene est l’un des premiers médicaments venus de l’empire du Milieu approuvés en Europe.,2021-12-06T17:17:53Z,Lefigaro.fr,"BeiGene, la biotech chinoise qui fait trembler le monde - Le Figaro",https://www.lefigaro.fr/societes/beigene-la-biotech-chinoise-qui-fait-trembler-le-monde-20211206,https://i.f1g.fr/media/eidos/630x354_crop/2021/12/06/XVM8bd27b56-56ae-11ec-93eb-53a575863a17.jpg
Geoffroy Husson,technology,"Ikea a annoncé le lancement d'un nouveau chargeur sans fil qui fonctionne également comme un powerbank, la Nordmärke.
La powerbank Ikea Nordmärke // Source : MobiFlip
Ikea et les chargeurs sans fil… [+2303 chars]",fra,"Ikea a annoncé le lancement d'un nouveau chargeur sans fil qui fonctionne également comme un powerbank, la Nordmärke.",2021-12-06T17:11:44Z,Frandroid,Ikea : sa nouvelle base de charge sans fil fonctionne vraiment sans fil - Frandroid,https://www.frandroid.com/marques/ikea/1148485_ikea-sa-nouvelle-base-de-charge-sans-fil-fonctionne-vraiment-sans-fil,https://images.frandroid.com/wp-content/uploads/2021/12/ikea-nordmarke.jpg
,technology,"Depuis plus de 20 ans, les God Games se succèdent et ne se ressemblent pas. Populous, Black &amp; White 1 &amp; 2, Reus, The Universim, FromDust, des titres qui ont marqué le genre et inspiré une rib… [+2185 chars]",fra,Cette pépite indé va faire de vous un véritable Dieu en quête de destruction.,2021-12-06T17:02:47Z,Hitek.fr,Steam : cette pépite indé complètement barrée que vous avez surement manqué - Hitek.fr,https://hitek.fr/actualite/steam-pepite-inde-barree-surement-manque_32014,https://hitek.fr/img/up_o/766518159/hitek_5c1b975693a0ed4fcc577b4e208ef9a9_1638809881.jpeg
Paul Marion,technology,"L'entreprise Better.com s'est contentée d'une réunion Zoom suivie d'un mail pour licencier près de 10% de ses effectifs.«Si vous êtes conviés à cette réunion, c'est que vous faites partie des salarié… [+1102 chars]",fra,L'entreprise Better.com s'est contentée d'une réunion Zoom suivie d'un mail pour licencier près de 10% de ses effectifs.,2021-12-06T16:58:38Z,Lefigaro.fr,900 salariés d'une fintech américaine licenciés… sur Zoom - Le Figaro,https://www.lefigaro.fr/societes/900-salaries-d-une-fintech-americaine-licencies-sur-zoom-20211206,https://i.f1g.fr/media/cms/704x396_cropupscale/2021/12/06/f7855646eb92582166ed9b14ec9e20730833254dd5d77ecb7bf464d83dd9783a.jpg
Leïla Marchand,technology,"Le fabricant de véhicules électriques Lucid a révélé ce lundi faire l'objet d'une enquête de la SEC, le gendarme boursier américain. Dans la foulée, le titre du groupe chutait d'environ 14 % à 40,57 … [+432 chars]",fra,"La SEC a demandé au fabricant de véhicules électriques des documents concernant sa fusion avec Churchill, une SPAC. Le titre de la start-up, qui commercialise ses premiers véhicules depuis seulement quelques semaines, a plongé d'environ 14 %.",2021-12-06T16:37:28Z,Les Echos,"Visée par une enquête, la start-up Lucid dérape à Wall Street - Les Échos",https://www.lesechos.fr/industrie-services/automobile/visee-par-une-enquete-la-start-up-lucid-derape-a-wall-street-1370120,https://media.lesechos.com/api/v1/images/view/61ae3cb18fe56f61602bc1c7/1280x720/070485201128-web-tete.jpg
Mon Livret,technology,"Au cours des sept derniers jours, les terrains numériques ont été très demandés. The Sandbox a joué le rôle principal – sa collection de terrains a été le NFT le plus échangé au cours de la semaine d… [+2602 chars]",fra,"Au cours des sept derniers jours, les terrains numériques ont été très demandés. The Sandbox a joué le rôle pr",2021-12-06T16:32:12Z,Mon-livret.fr,Métavers : The Sandbox dépasse les Bored Apes et les CryptoPunks ! - Mon Livret,https://www.mon-livret.fr/metavers-the-sandbox-depasse-les-bored-apes-et-les-cryptopunks.html,https://www.mon-livret.fr/wp-content/uploads/2021/11/The-Sandbox.png
Le Monde,technology,"Dans un rapport publié lundi 6 décembre, lAgence nationale de la sécurité des systèmes dinformation (Anssi) explique avoir observé une série dattaques par hameçonnage (phishing) ayant compromis avec … [+3339 chars]",fra,"L’Anssi y voit la main du groupe Nobelium, déjà responsable l’an dernier du piratage de l’américain SolarWinds, et dont les liens avec la Russie sont connus. Même indirectement, il est rare que la France lie une cyberattaque à un pays.",2021-12-06T16:27:59Z,Le Monde,Des entités françaises visées par une cyberattaque depuis le mois de février - Le Monde,https://www.lemonde.fr/pixels/article/2021/12/06/des-entites-francaises-visees-par-une-cyberattaque-depuis-le-mois-de-fevrier_6104929_4408996.html,https://img.lemde.fr/2021/12/06/476/0/4100/2050/1440/720/60/0/0b6bc3a_607391567-000-1kd9wk.jpg
Damien Licata Caruso,technology,"Profitez des avantages de loffre numérique
<ul><li>Lintégralité des articles et vidéos</li><li>Linfo locale qui vous concerne</li><li>Votre journal numérique dès 6h00</li><li>Une navigation sans pub… [+81 chars]",fra,"Info Le Parisien. Le serveur du comité d’entreprise hébergeait sans protection les informations personnelles de 57 000 employés de la régie de transport. Signalée par une équipe de chercheurs, la brèche a été comblée fin octobre.",2021-12-06T16:00:00Z,Le Parisien,RATP : des milliers de données personnelles d’employés exposées à cause d’une faille de sécurité - Le Parisien,https://www.leparisien.fr/high-tech/ratp-des-milliers-de-donnees-personnelles-demployes-exposees-a-cause-dune-faille-de-securite-07-12-2021-DGKVAKD3OVB6VEMCUBNRK2VYD4.php,https://www.leparisien.fr/resizer/Tn_4U1l31wBoXJ3WFztha94rGJ4=/1200x675/cloudfront-eu-central-1.images.arcpublishing.com/leparisien/RVGQLKIZB5L2QC3EDNXGSO2GFE.jpg
Johanne Bouchet,technology,"Les courtiers en assurances Génération et Verlingue, appartenant au groupe Adelaïde, victimes dune cyberattaque depuis le samedi 27 novembre, sont toujours paralysés. Présentée comme une tentative di… [+2340 chars]",fra,"Voilà dix jours que les sites Génération et Verlingue sont paralysés : l’entreprise Adelaïde, qui chapeaute les deux courtiers en assurances, a reconnu, ce lundi, qu’il y a bien eu compromission de données de clients au Royaume-Uni.",2021-12-06T15:26:00Z,Le Télégramme,Cyberattaque de Génération et Verlingue : la sécurité des données compromise - Le Télégramme,https://www.letelegramme.fr/bretagne/cyberattaque-de-generation-et-verlingue-la-securite-des-donnees-compromise-06-12-2021-12882815.php,https://www.letelegramme.fr/images/2021/12/06/les-courtiers-en-assurances-generation-et-verlingue-ont_6045983_1000x526.jpg?v=1
,technology,"(illustration) ( GETTY IMAGES NORTH AMERICA / MARIO TAMA )
Le bitcoin, dont le cours s'est effondré de plus de 20% en cours de journée samedi pour sombrer à un plus bas depuis fin septembre à 42.296… [+1695 chars]",fra,Le bitcoin avait perdu 10.000 dollars en moins d'une heure dans la nuit de vendredi 3 à samedi 4 décembre,2021-12-06T15:14:58Z,Boursorama,Cryptomonnaies : le bitcoin peine à se remettre de son crash - Boursorama,https://www.boursorama.com/actualite-economique/actualites/cryptomonnaies-le-bitcoin-peine-a-se-remettre-de-son-crash-71b8a0bdaf4ba9da20c12f38c7cfad86,https://s.brsimg.com/static-000/cache/i/content/images/2/a/d/2ad0a56de567a5520c1177031e4a74e5-1600x1030.jpg
Aurélien LAGNY,technology,"Eh oui, avec le boitier IN WIN 309 GAMING EDITION, même pas besoin d'une CG, d'ailleurs même pas besoin d'un PC, une alimentation et le boitier suffisent pour du Gaming illimité. On a le droit à une … [+325 chars]",fra,"Eh oui, avec le boitier IN WIN 309 GAMING EDITION, même pas besoin d'une CG, d'ailleurs même pas besoin d'un PC, une alimentat..., actualité 79057",2021-12-06T14:57:26Z,Cowcotland.com,"Les gars, laissez tomber les GeForce RTX 3090, car il vous faut la RTX 309 par IN WIN pour du GAMING illim... - Cowcotland",https://www.cowcotland.com/news/79057/les-gars-laissez-tomber-les-geforce-rtx-3090-car-il-vous-faut-la-rtx-309-par-in-win-pour-du-gaming-illimite-sans-cg.html,/images/news/2021/12/boitier-inwin-gaming-edition-f.jpg
Matt_Clank,technology,"Rue du Commerce propose en ce moment une belle réduction sur un pack contenant une carte-mère et un processeur qui vous permettront, pour un moindre coût, de profiter des dernières applications du mo… [+2878 chars]",fra,"Rue du Commerce propose en ce moment une belle réduction sur un pack contenant une carte-mère et un processeur qui vous permettront, pour un moindre coût, de profiter des dernières applications du moment ainsi que des composants les plus puissants du marché !…",2021-12-06T14:30:02Z,jeuxvideo.com,Mettre à jour le processeur de son vieux PC n'a jamais été aussi peu cher ! - jeuxvideo.com,https://www.jeuxvideo.com/news/1503367/mettre-a-jour-le-processeur-de-son-vieux-pc-n-a-jamais-ete-aussi-peu-cher.htm,https://image.jeuxvideo.com/medias-md/163880/1638798379-6260-card.png
,technology,"Free Ligue 1 évolue sur les smartphones et tablettes Android. Une nouvelle version apporte en effet des améliorations autour de l’expérience vidéo.
S’il est accessible depuis le téléviseur, le servi… [+1736 chars]",fra,"Free Ligue 1 évolue sur les smartphones et tablettes Android. Une nouvelle version apporte en effet des améliorations autour de l’expérience vidéo. S’il est accessible depuis le téléviseur, le service Free Ligue 1 est aussi proposé au travers d’applications m…",2021-12-06T13:48:17Z,Univers Freebox,Free Ligue 1 se dote d’une nouvelle fonction pour corriger les problèmes vidéo - Univers Freebox,https://www.universfreebox.com/article/509978/free-ligue-1-se-dote-dune-nouvelle-fonction-pour-corriger-les-problemes-video,https://www.universfreebox.com/wp-content/uploads/2021/08/Capture-d’écran-2021-08-11-à-15.38.02.png
Patrick Randall,technology,"ENTRETIEN // Jérôme Lecat, cofondateur du spécialiste du cloud privé Scality, nous livre son regard sur la clivante stratégie nationale pour le cloud annoncée en mai 2021 par le gouvernement. Pour lu… [+9617 chars]",fra,"ENTRETIEN // Jérôme Lecat, cofondateur du spécialiste du cloud privé Scality, nous livre son regard sur la clivante stratégie nationale pour le cloud annoncée en mai 2021 par le gouvernement. Pour lui, la direction prise manque d'ambition.",2021-12-06T13:00:00Z,Les Numériques,"Cloud souverain : ""Le rôle des Français sera juste de pousser des boutons"" - Les Numériques",https://www.lesnumeriques.com/pro/cloud-souverain-le-role-des-francais-sera-juste-de-pousser-des-boutons-a172187.html,https://dyw7ncnq1en5l.cloudfront.net/optim/article/17/172187/bed9459e-cloud-souverain-le-role-des-francais-sera-juste-de-pousser-des-boutons__1200_630__0-9-1200-639.jpeg
Sylvain Rolland,technology,Les curieux qui épluchent les résultats financiers d'Amazon se sont souvent posés la question : pourquoi diable le numéro un mondial du e-commerce ne détaille-t-il pas ce qu'il perd avec son programm… [+11524 chars],fra,"Dans un rapport explosif, une ONG américaine révèle l'ampleur de la stratégie monopolistique d'Amazon dans le e-commerce. D'après elle, l'entreprise perd délibérément des milliards de dollars par an avec son service Prime - 15 milliards estimés en 2020 - pour…",2021-12-06T13:00:00Z,La Tribune.fr,Comment Amazon torpille le e-commerce mondial - La Tribune,https://www.latribune.fr/technos-medias/internet/comment-amazon-torpille-le-e-commerce-mondial-897794.html,https://static.latribune.fr/full_width/1720021/amazon.jpg
https://www.facebook.com/orangeactufr,technology,"AFP, publié le lundi 06 décembre 2021 à 13h52
Vivendi, premier actionnaire de Telecom Italia (Tim), est prêt à discuter d'une prise de contrôle par le gouvernement italien du réseau de l'opérateur h… [+2626 chars]",fra,"Vivendi, premier actionnaire de Telecom Italia (Tim), est prêt à discuter d'une prise de contrôle par le gouvernement italien du réseau de l'opérateur historique, convoité par le fonds américain KKR, a confirmé lundi le groupe français à l'AFP.",2021-12-06T12:52:21Z,Orange.fr,Telecom Italia: Vivendi prêt à examiner une prise de contrôle étatique du réseau fixe - Actu Orange,https://actu.orange.fr/economie/telecom-italia-vivendi-pret-a-examiner-une-prise-de-controle-etatique-du-reseau-fixe-CNT000001HexVP.html,http://media1.woopic.com/api/v1/images/661%2Fafp-news%2F531%2F1cb%2F99383908ecb7dc3b3e7609b4c8%2Ftelecom-italia-vivendi-pret-a-examiner-une-prise-de-controle-etatique-du-reseau-fixe%7C000_9TN86B-highDef.jpg?format=470x264&facedetect=1&quality=85
,technology,"L’ANFR vient de publier les chiffres de déploiement des réseaux mobiles 4G/3G au 1er décembre 2021. 
A cette date, 55 576 sites 4G ont été autorisés en métropole au 1er décembre, dont 50 960 sont en… [+1870 chars]",fra,"L’ANFR vient de publier les chiffres de déploiement des réseaux mobiles 4G/3G au 1er décembre 2021. A cette date, 55 576 sites 4G ont été autorisés en métropole au 1er décembre, dont 50 960 sont en service. Les autorisations et les mises en service de sites 4…",2021-12-06T12:38:19Z,Univers Freebox,"Free est l’opérateur qui a le plus déployé la 4G en novembre, mais dans un environnement peu actif - Univers Freebox",https://www.universfreebox.com/article/62226/free-est-loperateur-qui-a-le-plus-deploye-la-4g-en-novembre-mais-dans-un-environnement-peu-actif,https://www.universfreebox.com/wp-content/uploads/2021/12/4G3-800x450-c-default.jpg
,technology,"Plus accès à vos achats, vos abonnements, vos films, vos musiques Un cauchemar ? C'est la mésaventure qui est arrivée au blogueur MereCivilian. En essayant d'ajouter des fonds sur son compte Apple, i… [+2415 chars]",fra,"Plus accès à vos achats, vos abonnements, vos films, vos musiques… Un cauchemar ? C'est la mésaventure qui est arrivée au blogueur MereCivilian. En essayant d'ajouter des fonds sur son compte Apple, il a été accueilli par l'inquiétant message suivant : « Votr…",2021-12-06T12:26:47Z,MacGeneration,Et si votre compte Apple était désactivé du jour au lendemain sans explications ? - MacGeneration,https://www.macg.co/services/2021/12/et-si-votre-compte-apple-disparaissait-du-jour-au-lendemain-125813,https://cdn.mgig.fr/2021/12/mga-a0cca000-w375-w1500-w750_accroche.jpg
